"id","smoke.cfn","age","gender"
"GSM1225377","Former","50","Male"
"GSM1225378","Never","56","Male"
"GSM1225379","Former","49","Female"
"GSM1225380","Former","64","Male"
"GSM1225381","Former","51","Male"
"GSM1225382","Former","50","Male"
"GSM1225383","Former","47","Male"
"GSM1225384","Former","46","Male"
"GSM1225385","Former","50","Female"
"GSM1225386","Never","56","Male"
"GSM1225387","Former","63","Female"
"GSM1225388","Former","48","Male"
"GSM1225389","Former","53","Female"
"GSM1225390","Former","65","Male"
"GSM1225391","Former","58","Female"
"GSM1225392","Former","60","Male"
"GSM1225393","Former","61","Female"
"GSM1225394","Former","48","Male"
"GSM1225395","Former","54","Male"
"GSM1225396","Former","59","Male"
"GSM1225397","Former","47","Male"
"GSM1225398","Former","63","Male"
"GSM1225399","Former","63","Male"
"GSM1225400","Former","46","Male"
"GSM1225401","Former","55","Male"
"GSM1225402","Former","60","Male"
"GSM1225403","Former","61","Male"
"GSM1225404","Former","64","Male"
"GSM1225405","Former","65","Male"
"GSM1225406","Former","52","Male"
"GSM1225407","Never","43","Male"
"GSM1225408","Former","62","Female"
"GSM1225409","Former","50","Female"
"GSM1225410","Former","43","Male"
"GSM1225411","Former","49","Male"
"GSM1225412","Former","59","Male"
"GSM1225413","Former","49","Male"
"GSM1225414","Former","45","Male"
"GSM1225415","Never","43","Male"
"GSM1225416","Former","50","Male"
"GSM1225417","Former","52","Female"
"GSM1225418","Former","50","Male"
"GSM1225419","Never","61","Male"
"GSM1225420","Former","60","Male"
"GSM1225421","Former","63","Male"
"GSM1225422","Former","55","Male"
"GSM1225423","Never","57","Male"
"GSM1225424","Former","56","Male"
"GSM1225425","Former","59","Male"
"GSM1225426","Former","45","Male"
"GSM1225427","Never","63","Male"
"GSM1225428","Never","64","Female"
"GSM1225429","Former","53","Male"
"GSM1225430","Former","51","Female"
"GSM1225431","Former","51","Male"
"GSM1225432","Former","60","Male"
"GSM1225433","Former","52","Male"
"GSM1225434","Never","61","Male"
"GSM1225435","Former","60","Male"
"GSM1225436","Never","60","Male"
"GSM1225437","Former","58","Female"
"GSM1225438","Former","56","Male"
"GSM1225439","Former","51","Male"
"GSM1225440","Former","56","Male"
"GSM1225441","Former","61","Male"
"GSM1225442","Former","59","Male"
"GSM1225443","Former","55","Male"
"GSM1225444","Former","65","Male"
"GSM1225445","Never","40","Male"
"GSM1225446","Never","64","Female"
"GSM1225447","Former","61","Male"
"GSM1225448","Former","56","Female"
"GSM1225449","Former","47","Male"
"GSM1225450","Former","55","Male"
"GSM1225451","Never","57","Male"
"GSM1225452","Former","45","Male"
"GSM1225453","Former","61","Male"
"GSM1225454","Former","57","Male"
"GSM1225455","Former","54","Male"
"GSM1225456","Former","60","Male"
"GSM1225457","Former","58","Male"
"GSM1225458","Former","63","Female"
"GSM1225459","Former","50","Male"
"GSM1225460","Never","47","Male"
"GSM1225461","Former","61","Male"
"GSM1225462","Former","60","Male"
"GSM1225463","Former","54","Male"
"GSM1225464","Former","58","Male"
"GSM1225465","Former","59","Male"
"GSM1225466","Former","63","Female"
"GSM1225467","Former","62","Male"
"GSM1225468","Former","62","Male"
"GSM1225469","Never","60","Male"
"GSM1225470","Former","54","Male"
"GSM1225471","Former","64","Female"
"GSM1225472","Former","38","Male"
"GSM1225473","Former","57","Male"
"GSM1225474","Never","64","Male"
"GSM1225475","Former","59","Male"
"GSM1225476","Former","47","Male"
"GSM1225477","Former","62","Male"
"GSM1225478","Former","61","Male"
"GSM1225479","Former","47","Male"
"GSM1225480","Former","56","Male"
"GSM1225481","Former","61","Female"
"GSM1225482","Former","54","Male"
"GSM1225483","Former","53","Male"
"GSM1225484","Former","47","Male"
"GSM1225485","Former","67","Female"
"GSM1225486","Former","51","Male"
"GSM1225487","Former","60","Male"
"GSM1225488","Former","45","Male"
"GSM1225489","Former","44","Male"
"GSM1225490","Former","42","Male"
"GSM1225491","Former","45","Male"
"GSM1225492","Never","61","Male"
"GSM1225493","Former","50","Male"
"GSM1225494","Former","57","Male"
"GSM1225495","Former","44","Male"
"GSM1225496","Former","64","Male"
"GSM1225497","Former","42","Male"
"GSM1225498","Never","60","Female"
"GSM1225499","Former","56","Male"
"GSM1225500","Former","64","Male"
"GSM1225501","Former","49","Female"
"GSM1225502","Former","52","Male"
"GSM1225503","Former","51","Male"
"GSM1225504","Former","54","Male"
"GSM1225505","Former","42","Male"
"GSM1225506","Never","48","Male"
"GSM1225507","Former","65","Male"
"GSM1225508","Former","48","Female"
"GSM1225509","Former","62","Male"
"GSM1225510","Former","54","Male"
"GSM1225511","Former","58","Male"
"GSM1225512","Former","56","Male"
"GSM1225513","Former","61","Male"
"GSM1225514","Former","58","Male"
"GSM1225515","Former","55","Male"
"GSM1225516","Former","65","Female"
"GSM1225517","Former","58","Female"
"GSM1225518","Former","53","Female"
"GSM1225519","Former","55","Female"
"GSM1225520","Never","48","Male"
"GSM1225521","Never","59","Female"
"GSM1225522","Former","44","Male"
"GSM1225523","Never","62","Male"
"GSM1225524","Never","56","Male"
"GSM1225525","Former","60","Male"
"GSM1225526","Former","50","Male"
"GSM1225527","Never","46","Male"
"GSM1225528","Former","62","Female"
"GSM1225529","Former","56","Female"
"GSM1225530","Former","61","Male"
"GSM1225531","Former","49","Male"
"GSM1225532","Former","46","Male"
"GSM1225533","Former","45","Male"
"GSM1225534","Former","65","Female"
"GSM1225535","Former","63","Male"
"GSM1225536","Former","57","Male"
"GSM1225537","Former","56","Male"
"GSM1225538","Former","49","Male"
"GSM1225539","Former","60","Female"
"GSM1225540","Former","65","Male"
"GSM1225541","Former","61","Male"
"GSM1225542","Former","52","Male"
"GSM1225543","Former","58","Male"
"GSM1225544","Former","49","Male"
"GSM1225545","Never","63","Male"
"GSM1225546","Former","54","Male"
"GSM1225547","Former","63","Male"
"GSM1225548","Former","54","Male"
"GSM1225549","Former","53","Male"
"GSM1225550","Former","64","Male"
"GSM1225551","Never","60","Male"
"GSM1225552","Never","60","Male"
"GSM1225553","Former","43","Female"
"GSM1225554","Former","53","Male"
"GSM1225555","Never","62","Female"
"GSM1225556","Former","54","Male"
"GSM1225557","Former","60","Male"
"GSM1225558","Former","58","Male"
"GSM1225559","Never","61","Male"
"GSM1225560","Former","63","Male"
"GSM1225561","Former","63","Male"
"GSM1225562","Former","51","Male"
"GSM1225563","Former","53","Male"
"GSM1225564","Former","47","Male"
"GSM1225565","Former","52","Male"
"GSM1225566","Former","51","Male"
"GSM1225567","Former","65","Male"
"GSM1225568","Former","52","Male"
"GSM1225569","Former","46","Male"
"GSM1225570","Former","44","Male"
"GSM1225571","Former","61","Male"
"GSM1225572","Former","56","Male"
"GSM1225573","Never","42","Male"
"GSM1225574","Never","59","Male"
"GSM1225575","Never","47","Male"
"GSM1225576","Former","59","Male"
"GSM1225577","Former","60","Male"
"GSM1225578","Former","55","Female"
"GSM1225579","Former","51","Female"
"GSM1225580","Never","61","Male"
"GSM1225581","Former","62","Male"
"GSM1225582","Former","59","Male"
"GSM1225583","Never","53","Male"
"GSM1225584","Never","45","Male"
"GSM1225585","Never","61","Male"
"GSM1225586","Former","42","Male"
"GSM1225587","Former","61","Male"
"GSM1225588","Former","42","Female"
"GSM1225589","Never","63","Female"
"GSM1225590","Current","57","Male"
"GSM1225591","Former","60","Female"
"GSM1225592","Former","44","Male"
"GSM1225593","Never","50","Female"
"GSM1225594","Never","64","Male"
"GSM1225595","Never","49","Female"
"GSM1225596","Former","63","Female"
"GSM1225597","Never","58","Female"
"GSM1225598","Former","61","Female"
"GSM1225599","Former","58","Female"
"GSM1225600","Never","48","Male"
"GSM1225601","Never","51","Female"
"GSM1225602","Never","51","Male"
"GSM1225603","Former","63","Male"
"GSM1225604","Never","55","Male"
"GSM1225605","Never","48","Female"
"GSM1225606","Never","56","Male"
"GSM1225607","Former","62","Male"
"GSM1225608","Former","64","Male"
"GSM1225609","Former","63","Female"
"GSM1225610","Never","64","Male"
"GSM1225611","Former","49","Female"
"GSM1225612","Never","49","Male"
"GSM1225613","Former","58","Female"
"GSM1225614","Never","60","Female"
"GSM1225615","Former","61","Female"
"GSM1225616","Former","59","Male"
"GSM1225617","Never","61","Female"
"GSM1225618","Current","50","Male"
"GSM1225619","Never","64","Male"
"GSM1225620","Never","64","Male"
"GSM1225621","Never","63","Female"
"GSM1225622","Never","61","Female"
"GSM1225623","Never","50","Female"
"GSM1225624","Former","55","Female"
"GSM1225625","Never","42","Male"
"GSM1225626","Former","61","Female"
"GSM1225627","Never","55","Male"
"GSM1225628","Former","61","Male"
"GSM1225629","Former","57","Male"
"GSM1225630","Never","63","Female"
"GSM1225631","Never","54","Female"
"GSM1225632","Former","60","Male"
"GSM1225633","Never","62","Male"
"GSM1225634","Never","53","Female"
"GSM1225635","Never","52","Male"
"GSM1225636","Never","46","Male"
"GSM1225637","Former","49","Female"
"GSM1225638","Never","59","Male"
"GSM1225639","Never","51","Male"
"GSM1225640","Never","58","Female"
"GSM1225641","Never","64","Male"
"GSM1225642","Never","63","Female"
"GSM1225643","Never","58","Male"
"GSM1225644","Former","52","Male"
"GSM1225645","Never","42","Female"
"GSM1225646","Never","65","Female"
"GSM1225647","Former","42","Male"
"GSM1225648","Former","64","Female"
"GSM1225649","Never","60","Male"
"GSM1225650","Never","53","Male"
"GSM1225651","Former","54","Male"
"GSM1225652","Never","64","Female"
"GSM1225653","Never","41","Female"
"GSM1225654","Never","51","Male"
"GSM1225655","Current","54","Female"
"GSM1225656","Never","42","Male"
"GSM1225657","Never","45","Male"
"GSM1225658","Former","42","Male"
"GSM1225659","Current","48","Male"
"GSM1225660","Never","56","Male"
"GSM1225661","Never","56","Male"
"GSM1225662","Never","62","Female"
"GSM1225663","Never","51","Female"
"GSM1225664","Never","51","Female"
"GSM1225665","Never","61","Female"
"GSM1225666","Never","54","Male"
"GSM1225667","Never","60","Female"
"GSM1225668","Current","54","Female"
"GSM1225669","Former","43","Female"
"GSM1225670","Never","56","Female"
"GSM1225671","Never","63","Female"
"GSM1225672","Never","63","Male"
"GSM1225673","Never","58","Male"
"GSM1225674","Former","57","Female"
"GSM1225675","Former","64","Female"
"GSM1225676","Never","65","Male"
"GSM1225677","Current","52","Female"
"GSM1225678","Current","50","Male"
"GSM1225679","Former","58","Female"
"GSM1225680","Never","51","Female"
"GSM1225681","Never","56","Male"
"GSM1225682","Never","51","Female"
"GSM1225683","Never","54","Female"
"GSM1225684","Never","50","Male"
"GSM1225685","Never","60","Female"
"GSM1225686","Never","54","Male"
"GSM1225687","Former","60","Male"
"GSM1225688","Never","50","Male"
"GSM1225689","Never","58","Male"
"GSM1225690","Former","62","Female"
"GSM1225691","Never","63","Male"
"GSM1225692","Never","60","Male"
"GSM1225693","Former","63","Female"
"GSM1225694","Never","48","Male"
"GSM1225695","Never","45","Male"
"GSM1225696","Former","56","Female"
"GSM1225697","Never","62","Female"
"GSM1225698","Former","60","Female"
"GSM1225699","Never","56","Female"
"GSM1225700","Never","53","Male"
"GSM1225701","Never","63","Female"
"GSM1225702","Never","56","Male"
"GSM1225703","Former","59","Male"
"GSM1225704","Never","44","Male"
"GSM1225705","Never","60","Female"
"GSM1225706","Former","51","Male"
"GSM1225707","Former","62","Male"
"GSM1225708","Never","64","Female"
"GSM1225709","Never","44","Male"
"GSM1225710","Current","49","Male"
"GSM1225711","Never","57","Male"
"GSM1225712","Former","44","Male"
"GSM1225713","Former","63","Male"
"GSM1225714","Never","59","Male"
"GSM1225715","Never","64","Male"
"GSM1225716","Never","65","Male"
"GSM1225725","Former","51","Female"
"GSM1225726","Former","56","Female"
"GSM1225727","Former","57","Male"
"GSM1225728","Current","45","Male"
"GSM1225729","Former","62","Female"
"GSM1225730","Never","55","Female"
"GSM1225731","Former","47","Male"
"GSM1225732","Never","61","Male"
"GSM1225733","Former","53","Male"
"GSM1225734","Never","59","Female"
"GSM1225735","Never","46","Male"
"GSM1225736","Never","56","Male"
"GSM1225737","Former","57","Male"
"GSM1225738","Current","50","Female"
"GSM1225739","Former","59","Female"
"GSM1225740","Never","59","Female"
"GSM1225741","Former","54","Female"
"GSM1225742","Former","57","Female"
"GSM1225743","Never","57","Female"
"GSM1225744","Never","44","Male"
"GSM1225745","Never","55","Male"
"GSM1225746","Never","52","Female"
"GSM1225747","Former","48","Male"
"GSM1225748","Never","61","Male"
"GSM1225749","Never","51","Male"
"GSM1225750","Never","56","Male"
"GSM1225751","Never","63","Female"
"GSM1225752","Never","47","Male"
"GSM1225753","Never","61","Female"
"GSM1225754","Never","51","Female"
"GSM1225755","Never","57","Female"
"GSM1225756","Never","65","Male"
"GSM1225757","Never","44","Male"
"GSM1225758","Current","52","Female"
"GSM1225759","Never","45","Male"
"GSM1225760","Former","41","Female"
"GSM1225761","Former","63","Female"
"GSM1225762","Former","56","Male"
"GSM1225763","Never","52","Male"
"GSM1225764","Never","55","Male"
"GSM1225792","Current","64","Male"
"GSM1225793","Former","54","Male"
"GSM1225794","Former","62","Male"
"GSM1225795","Never","46","Male"
"GSM1225796","Never","45","Male"
"GSM1225797","Former","58","Male"
"GSM1225798","Never","59","Male"
"GSM1225799","Never","62","Male"
"GSM1225801","Never","60","Female"
"GSM1225802","Former","58","Female"
"GSM1225803","Never","65","Male"
"GSM1225805","Never","55","Male"
"GSM1225807","Former","49","Male"
"GSM1225809","Never","43","Male"
"GSM1225810","Former","52","Male"
"GSM1225811","Former","62","Male"
"GSM1225812","Never","57","Female"
"GSM1225813","Never","65","Female"
"GSM1225814","Former","53","Male"
"GSM1225815","Former","51","Female"
"GSM1225828","Former","46","Male"
"GSM1225829","Never","46","Male"
"GSM1225830","Never","61","Female"
"GSM1225831","Former","59","Female"
"GSM1225832","Current","53","Female"
"GSM1225833","Current","63","Female"
"GSM1225834","Never","56","Male"
"GSM1225835","Former","63","Male"
"GSM1225836","Never","54","Male"
"GSM1225837","Never","46","Male"
"GSM1225838","Never","62","Male"
"GSM1225839","Never","64","Female"
"GSM1225840","Former","55","Male"
"GSM1225841","Never","49","Female"
"GSM1225842","Former","57","Male"
"GSM1225843","Former","47","Male"
"GSM1225844","Former","60","Female"
"GSM1225845","Former","58","Male"
"GSM1225846","Never","55","Male"
"GSM1225847","Never","42","Male"
"GSM1225848","Never","62","Male"
"GSM1225849","Never","54","Male"
"GSM1225850","Former","49","Male"
"GSM1225851","Never","46","Male"
"GSM1225852","Former","65","Male"
"GSM1225853","Former","59","Female"
"GSM1225854","Current","44","Male"
"GSM1225855","Former","62","Female"
"GSM1225856","Former","62","Female"
"GSM1225857","Former","64","Female"
"GSM1225858","Former","65","Male"
"GSM1225859","Former","46","Male"
"GSM1225860","Former","56","Female"
"GSM1225861","Former","59","Male"
"GSM1225862","Never","58","Male"
"GSM1225863","Former","55","Male"
"GSM1225864","Never","58","Female"
"GSM1225865","Former","63","Female"
"GSM1225866","Never","63","Male"
"GSM1225867","Never","50","Male"
"GSM1225868","Never","51","Male"
"GSM1225869","Former","65","Female"
"GSM1225870","Former","58","Male"
"GSM1225871","Never","42","Male"
"GSM1225872","Former","46","Male"
"GSM1225873","Former","42","Male"
"GSM1225874","Former","62","Female"
"GSM1225875","Current","59","Male"
"GSM1225876","Former","60","Female"
"GSM1225877","Never","57","Male"
"GSM1225878","Never","44","Male"
"GSM1225879","Current","65","Male"
"GSM1225880","Never","64","Male"
"GSM1225881","Never","57","Male"
"GSM1225882","Current","52","Male"
"GSM1225883","Current","52","Male"
"GSM1225884","Never","58","Female"
"GSM1225885","Current","63","Male"
"GSM1225886","Current","63","Male"
"GSM1225887","Never","64","Male"
"GSM1225888","Never","49","Male"
"GSM1225889","Never","53","Male"
"GSM1225890","Current","51","Male"
"GSM1225891","Never","64","Male"
